msg_id,text,timestamp,source_type
0,quick compress data quick lazy o,0.06492785331728958,SYNTHETIC_ROBUSTNESS
1,quick fox jumps data compress th,0.4457824737188407,SYNTHETIC_ROBUSTNESS
2,brown brown brown over brown laz,0.6155219449914036,SYNTHETIC_ROBUSTNESS
3,brown brown brown over brown laz,0.7754184004070479,SYNTHETIC_ROBUSTNESS
4,fox stream fox fox over dogaaaaa,0.863056485472762,SYNTHETIC_ROBUSTNESS
5,stream over brown stream quick d,0.9248883376334663,SYNTHETIC_ROBUSTNESS
6,quick fox jumps data compress th,1.1498977510585613,SYNTHETIC_ROBUSTNESS
7,stream over brown stream quick d,1.3131463816214397,SYNTHETIC_ROBUSTNESS
8,brown compress lazy fox the over,1.3858765492164076,SYNTHETIC_ROBUSTNESS
9,compress over quick jumps the fo,1.4174148794591235,SYNTHETIC_ROBUSTNESS
10,stream compress compress over fo,1.433347213420182,SYNTHETIC_ROBUSTNESS
11,over stream quick quick jumps br,1.5138010665077037,SYNTHETIC_ROBUSTNESS
12,jumps lazy jumps fox lazy compre,1.5489030230597178,SYNTHETIC_ROBUSTNESS
13,quick compress data quick lazy o,1.5795848621546291,SYNTHETIC_ROBUSTNESS
14,quick compress data quick lazy o,1.5907659042484168,SYNTHETIC_ROBUSTNESS
15,over fox stream quick compress l,1.594273996509442,SYNTHETIC_ROBUSTNESS
16,stream over brown stream quick d,1.7472229740030694,SYNTHETIC_ROBUSTNESS
17,quick compress data quick lazy o,1.7586502145227931,SYNTHETIC_ROBUSTNESS
18,stream quick data stream dog fox,1.9781215079353034,SYNTHETIC_ROBUSTNESS
19,over fox stream quick compress l,2.002173727786116,SYNTHETIC_ROBUSTNESS
20,lazy lazy over over jumps dataaa,2.144750326398666,SYNTHETIC_ROBUSTNESS
21,quick compress data quick lazy o,2.3179105873734183,SYNTHETIC_ROBUSTNESS
22,dog lazy dog quick brown streama,2.475199935346045,SYNTHETIC_ROBUSTNESS
23,quick compress data quick lazy o,2.6814432914856767,SYNTHETIC_ROBUSTNESS
24,data compress lazy stream dog th,2.7229525504346417,SYNTHETIC_ROBUSTNESS
25,over fox brown the data lazyaaaa,3.1490289034806724,SYNTHETIC_ROBUSTNESS
26,compress stream the dog data ove,3.1818230344337186,SYNTHETIC_ROBUSTNESS
27,data compress data stream lazy b,3.4540857625160535,SYNTHETIC_ROBUSTNESS
28,dog lazy dog quick brown streama,3.511611527770096,SYNTHETIC_ROBUSTNESS
29,dog brown the brown dog dataaaaa,3.5174732159160156,SYNTHETIC_ROBUSTNESS
30,lazy quick compress the jumps da,3.6711460970606695,SYNTHETIC_ROBUSTNESS
31,quick compress data quick lazy o,3.8259854739603734,SYNTHETIC_ROBUSTNESS
32,lazy quick brown compress quick ,3.847962635039551,SYNTHETIC_ROBUSTNESS
33,quick fox jumps data compress th,4.021413128315523,SYNTHETIC_ROBUSTNESS
34,over fox stream quick compress l,4.038560715117981,SYNTHETIC_ROBUSTNESS
35,brown brown brown over brown laz,4.054981180538126,SYNTHETIC_ROBUSTNESS
36,lazy fox over dog over brownaaaa,4.2204871169314995,SYNTHETIC_ROBUSTNESS
37,brown brown brown over brown laz,4.254767015168178,SYNTHETIC_ROBUSTNESS
38,over stream quick quick jumps br,4.2627663848648085,SYNTHETIC_ROBUSTNESS
39,quick compress data quick lazy o,4.575907807531063,SYNTHETIC_ROBUSTNESS
40,quick the data fox dog streamaaa,4.657335423379457,SYNTHETIC_ROBUSTNESS
41,compress over quick jumps the fo,4.71677018557601,SYNTHETIC_ROBUSTNESS
42,fox stream fox fox over dogaaaaa,4.786910309525557,SYNTHETIC_ROBUSTNESS
43,brown brown brown over brown laz,4.897913112784138,SYNTHETIC_ROBUSTNESS
44,dog lazy dog quick brown streama,5.095721524930826,SYNTHETIC_ROBUSTNESS
45,brown compress lazy fox the over,5.2073723382559916,SYNTHETIC_ROBUSTNESS
46,compress quick jumps over lazy o,5.341897712206303,SYNTHETIC_ROBUSTNESS
47,brown brown brown over brown laz,5.361761476121264,SYNTHETIC_ROBUSTNESS
48,quick compress data quick lazy o,5.410227417539342,SYNTHETIC_ROBUSTNESS
49,dog lazy dog quick brown streama,5.498129270905201,SYNTHETIC_ROBUSTNESS
50,over fox stream quick compress l,5.594731609499155,SYNTHETIC_ROBUSTNESS
51,fox stream fox fox over dogaaaaa,5.626297675898723,SYNTHETIC_ROBUSTNESS
52,brown compress lazy fox the over,5.995114654097192,SYNTHETIC_ROBUSTNESS
53,over fox stream quick compress l,6.007692063897034,SYNTHETIC_ROBUSTNESS
54,fox quick over compress jumps la,6.0196017679228815,SYNTHETIC_ROBUSTNESS
55,stream over brown stream quick d,6.04562794140465,SYNTHETIC_ROBUSTNESS
56,over fox stream quick compress l,6.185835063899005,SYNTHETIC_ROBUSTNESS
57,over stream quick quick jumps br,6.189558666293798,SYNTHETIC_ROBUSTNESS
58,brown compress lazy fox the over,6.630731226661146,SYNTHETIC_ROBUSTNESS
59,dog lazy dog quick brown streama,7.070786518002209,SYNTHETIC_ROBUSTNESS
60,over fox stream quick compress l,7.088184268142473,SYNTHETIC_ROBUSTNESS
61,dog lazy dog quick brown streama,7.139467577594277,SYNTHETIC_ROBUSTNESS
62,brown compress lazy fox the over,7.162272802958817,SYNTHETIC_ROBUSTNESS
63,over fox brown lazy quick theaaa,7.2147002370565625,SYNTHETIC_ROBUSTNESS
64,brown quick stream jumps quick b,7.290813467538433,SYNTHETIC_ROBUSTNESS
65,compress over quick jumps the fo,7.463822696731361,SYNTHETIC_ROBUSTNESS
66,fox stream fox fox over dogaaaaa,7.46746910731223,SYNTHETIC_ROBUSTNESS
67,compress over quick jumps the fo,7.900965636489841,SYNTHETIC_ROBUSTNESS
68,stream over brown stream quick d,8.183249404055761,SYNTHETIC_ROBUSTNESS
69,over fox stream quick compress l,8.267743504470488,SYNTHETIC_ROBUSTNESS
70,over quick brown stream over str,8.333308680498064,SYNTHETIC_ROBUSTNESS
71,over stream quick quick jumps br,8.413302831410098,SYNTHETIC_ROBUSTNESS
72,over quick quick data the stream,8.415164139414014,SYNTHETIC_ROBUSTNESS
