msg_id,text,timestamp,source_type
0,dog brown jumps fox compress jumps dog compress compress data dog dog lazy lazy quick data compress over compress jumps dog jumps over jumps jumps lazy jumps data dog lazy lazy the data fox quick over brown compress stream stream data stream over compress compress jumps lazy brown lazy lazy jumps brown data fox brown dog data quick stream dog over over dog jumps fox the brown quick stream the compress data brown quick brown stream jumps jumps dog fox data data brown compress brown compress brown quick brown,0.004359782517545121,SYNTHETIC_ROBUSTNESS
1,quick quick over over brown jumps lazy stream jumps dog data stream brown quick quick the data dog lazy fox compress over lazy compress over compress dog dog stream jumps dog brown brown jumps over fox stream brown quick lazy lazy stream the compress data stream dog fox quick compress the dog fox data stream stream lazy compress compress brown the brown lazy lazy jumps compress data quick lazy brown lazy lazy the jumps jumps the jumps stream quick compress compress fox brown dog brown over the fox dog strea,0.18067967748041194,SYNTHETIC_ROBUSTNESS
2,fox fox lazy quick jumps brown compress data over the stream jumps stream data the compress brown dog over stream compress the over brown quick lazy the dog brown jumps jumps data jumps brown compress fox lazy jumps lazy the jumps data quick quick fox lazy quick compress quick quick fox brown compress compress quick over compress compress data compress quick jumps jumps quick brown lazy the the the stream compress the jumps data quick data dog over compress quick lazy fox lazy fox the data quick brown strea,0.2093556049510616,SYNTHETIC_ROBUSTNESS
3,stream stream dog compress data dog dog the stream stream compress over dog fox stream data brown dog fox dog quick the the over stream quick dog over jumps stream compress stream data brown quick lazy jumps jumps fox stream jumps stream brown the compress fox compress compress quick dog jumps the jumps jumps brown the jumps quick jumps stream jumps the dog the the jumps jumps the the jumps over the fox lazy data compress lazy dog quick brown jumps quick stream jumps brown stream brown data the data dog jum,0.24275436854083512,SYNTHETIC_ROBUSTNESS
4,data jumps compress jumps quick lazy lazy fox compress jumps stream brown the lazy the stream over quick data quick the jumps jumps fox brown quick stream data fox jumps dog compress over brown lazy brown fox lazy data over compress over over data data over compress compress fox over stream over quick data compress jumps stream brown fox stream stream jumps lazy brown dog stream quick jumps quick over dog jumps data fox compress stream lazy brown data brown over data stream the over fox over lazy stream dat,0.26840440381148123,SYNTHETIC_ROBUSTNESS
5,jumps over data data jumps over compress dog over over lazy data quick fox fox stream over dog brown brown brown brown the stream compress lazy fox fox stream the brown over jumps fox the dog quick over quick dog over lazy quick the over brown dog over the lazy data compress stream data stream fox fox the dog dog dog quick over jumps stream compress brown quick brown jumps fox lazy stream the compress stream quick data quick quick the dog data brown over stream jumps data data lazy compress stream quick dat,0.45171503597141727,SYNTHETIC_ROBUSTNESS
6,jumps jumps lazy jumps dog the jumps quick data stream brown quick brown data jumps quick quick fox compress brown quick the stream quick data data quick fox stream quick jumps stream quick compress over quick stream dog stream dog quick compress lazy compress compress compress stream quick dog the compress the quick jumps the fox brown over brown compress quick brown stream brown over the jumps quick dog data compress jumps jumps quick compress quick dog data dog data data the jumps dog lazy data compress ,0.8375727171705287,SYNTHETIC_ROBUSTNESS
7,quick over dog dog compress compress the stream stream the stream fox the quick the quick jumps data lazy over lazy jumps compress dog jumps over jumps fox lazy compress stream fox over quick fox dog jumps brown lazy data brown compress jumps fox jumps stream jumps fox the brown jumps brown lazy quick jumps dog data data dog dog compress quick compress compress lazy stream quick stream fox data quick over compress stream brown brown compress the over the jumps quick data data the over data stream brown the ,0.9782986371021426,SYNTHETIC_ROBUSTNESS
8,dog lazy stream brown compress quick the jumps stream the quick data jumps quick dog data the lazy the fox fox quick compress the dog stream lazy lazy jumps fox brown lazy the brown stream brown data lazy fox dog brown jumps compress over over compress the dog the stream the the jumps jumps data brown stream stream brown jumps fox stream the fox brown lazy fox data the dog stream data dog stream the over quick the stream dog fox quick fox compress dog data jumps stream lazy fox data data compress stream com,1.1517862006762012,SYNTHETIC_ROBUSTNESS
9,the fox stream fox data over over over over lazy fox fox quick the jumps dog stream the compress fox quick fox fox brown data stream lazy dog quick lazy brown fox brown compress stream lazy brown brown data lazy dog quick dog compress compress the dog fox over data lazy quick over compress lazy the over brown compress lazy compress quick stream brown dog stream stream dog quick the data quick fox compress data jumps data data over fox dog fox data fox over data jumps stream the the compress the quick the br,1.2486763902398892,SYNTHETIC_ROBUSTNESS
