msg_id,text,timestamp,source_type
0,dog lazy quick jumps the data data lazy stream data quick dog compress quick dog fox dog the brown the jumps data data over brown over jumps jumps compress lazy quick fox jumps lazy stream the data compress stream fox over fox stream fox lazy lazy lazy lazy fox data data the fox data brown stream brown compress brown the dog brown compress over dog jumps lazy compress data brown dog jumps the brown jumps quick lazy brown brown compress stream brown jumps over compress quick data compress over dog fox lazy d,0.18446005624812728,SYNTHETIC_ROBUSTNESS
1,data over stream over quick dog quick data data lazy the stream jumps jumps stream compress compress jumps jumps data data fox brown stream over data compress compress lazy the stream jumps dog compress fox dog compress dog data the brown dog jumps fox compress data brown over jumps data brown dog data fox data compress quick stream quick over brown fox jumps stream data quick fox fox stream data jumps jumps fox lazy jumps lazy brown dog compress the the data dog compress data lazy brown dog over over the c,0.18536922395316544,SYNTHETIC_ROBUSTNESS
2,the the data quick brown fox dog fox data stream lazy jumps brown fox jumps compress the dog jumps data data over compress lazy lazy brown lazy quick stream the data stream the jumps data stream quick data dog jumps over jumps compress the lazy the stream stream compress over lazy data the stream fox compress quick over over dog brown fox dog data brown quick compress quick compress data the fox over compress lazy over brown over lazy data quick fox dog over dog fox compress over stream brown brown data jum,0.3461866959403873,SYNTHETIC_ROBUSTNESS
3,dog lazy quick jumps the data data lazy stream data quick dog compress quick dog fox dog the brown the jumps data data over brown over jumps jumps compress lazy quick fox jumps lazy stream the data compress stream fox over fox stream fox lazy lazy lazy lazy fox data data the fox data brown stream brown compress brown the dog brown compress over dog jumps lazy compress data brown dog jumps the brown jumps quick lazy brown brown compress stream brown jumps over compress quick data compress over dog fox lazy d,0.4626747785494642,SYNTHETIC_ROBUSTNESS
4,dog lazy quick jumps the data data lazy stream data quick dog compress quick dog fox dog the brown the jumps data data over brown over jumps jumps compress lazy quick fox jumps lazy stream the data compress stream fox over fox stream fox lazy lazy lazy lazy fox data data the fox data brown stream brown compress brown the dog brown compress over dog jumps lazy compress data brown dog jumps the brown jumps quick lazy brown brown compress stream brown jumps over compress quick data compress over dog fox lazy d,0.510426452723963,SYNTHETIC_ROBUSTNESS
5,the over compress lazy over over lazy quick quick jumps jumps over compress dog stream quick fox stream jumps brown quick dog over data over lazy compress fox compress lazy compress over fox data the lazy fox dog over over fox stream quick stream stream dog stream data jumps the fox dog brown fox dog dog dog data stream jumps brown stream jumps dog fox quick quick jumps brown over compress jumps quick compress brown data stream lazy data lazy jumps stream stream jumps lazy quick brown stream the data jumps ,0.6672492494439087,SYNTHETIC_ROBUSTNESS
6,compress stream stream the jumps lazy data data lazy quick dog fox lazy fox fox lazy lazy compress lazy data stream over jumps compress over lazy fox dog brown brown compress jumps dog jumps over fox the lazy lazy quick the stream compress stream fox brown dog the over fox the quick lazy the lazy stream the jumps brown fox brown data compress brown brown compress jumps quick quick brown the stream brown jumps fox quick stream lazy compress compress the fox brown lazy the data jumps the quick quick quick dog,0.6807924983611617,SYNTHETIC_ROBUSTNESS
7,quick dog data compress the dog lazy dog fox fox data dog jumps brown brown data fox brown lazy quick the brown quick data over brown stream brown jumps fox data quick quick the jumps lazy jumps stream data compress over fox over stream fox the quick dog dog over data the fox fox stream compress the stream jumps fox jumps lazy data data over data dog jumps jumps the quick quick data fox over quick quick quick lazy stream the fox fox jumps lazy stream over fox jumps over stream dog lazy lazy fox stream lazy ,0.7035226442139882,SYNTHETIC_ROBUSTNESS
8,data jumps stream compress lazy compress stream over dog compress fox quick lazy brown data jumps data data dog quick the the stream stream jumps over quick lazy compress lazy lazy the dog stream fox compress dog the dog over fox compress stream jumps brown the fox jumps brown data over fox the fox jumps data over lazy stream quick lazy data the data fox over fox lazy dog compress jumps compress brown over stream brown lazy the dog compress data quick quick lazy quick stream stream compress jumps brown brow,0.779789527211262,SYNTHETIC_ROBUSTNESS
9,data jumps stream compress lazy compress stream over dog compress fox quick lazy brown data jumps data data dog quick the the stream stream jumps over quick lazy compress lazy lazy the dog stream fox compress dog the dog over fox compress stream jumps brown the fox jumps brown data over fox the fox jumps data over lazy stream quick lazy data the data fox over fox lazy dog compress jumps compress brown over stream brown lazy the dog compress data quick quick lazy quick stream stream compress jumps brown brow,0.9926747987341447,SYNTHETIC_ROBUSTNESS
10,data the dog over lazy dog fox fox the fox over quick the compress the quick compress brown over quick brown stream compress stream compress quick compress data dog compress dog brown dog stream stream compress quick the brown lazy lazy quick brown compress brown fox dog the compress dog jumps brown lazy the compress the data over compress dog over data brown data fox brown dog fox dog dog data brown brown jumps the compress lazy dog data jumps stream fox dog compress compress compress stream data lazy fox ,1.006613078760094,SYNTHETIC_ROBUSTNESS
11,data fox stream the data stream data fox brown stream stream brown over the brown over quick dog dog fox compress quick quick brown the lazy brown jumps stream stream compress compress jumps fox quick dog quick lazy stream compress lazy over data jumps data fox quick fox stream jumps over compress quick dog quick the data fox the lazy dog brown lazy dog jumps lazy fox the stream fox lazy compress stream lazy the fox jumps fox dog over stream over stream lazy stream lazy dog quick fox fox compress brown quic,1.0896860246822886,SYNTHETIC_ROBUSTNESS
12,stream dog fox over dog stream lazy over compress fox lazy data the data stream the the over the brown dog data data the the lazy lazy compress quick lazy the jumps stream the fox over brown dog over the stream lazy dog over data brown data the lazy fox data compress lazy over quick compress brown compress jumps data brown data fox the lazy quick compress jumps quick data jumps compress quick lazy stream brown brown lazy data lazy the the stream over data fox lazy quick lazy data fox quick data quick data d,1.2295760534043607,SYNTHETIC_ROBUSTNESS
13,data over stream over quick dog quick data data lazy the stream jumps jumps stream compress compress jumps jumps data data fox brown stream over data compress compress lazy the stream jumps dog compress fox dog compress dog data the brown dog jumps fox compress data brown over jumps data brown dog data fox data compress quick stream quick over brown fox jumps stream data quick fox fox stream data jumps jumps fox lazy jumps lazy brown dog compress the the data dog compress data lazy brown dog over over the c,1.365581605938275,SYNTHETIC_ROBUSTNESS
14,stream compress brown stream data data quick the quick the dog quick lazy the stream quick jumps data quick brown stream stream compress quick quick fox jumps over data jumps quick jumps data compress stream fox dog fox brown stream fox jumps data over compress jumps jumps over data stream lazy over quick the quick stream dog lazy jumps the over brown dog the dog the jumps jumps brown lazy fox over brown fox fox compress quick brown quick stream fox stream jumps brown fox fox jumps quick compress brown dog ,1.4644573006135302,SYNTHETIC_ROBUSTNESS
15,the data jumps jumps jumps brown compress the quick stream compress jumps brown compress lazy fox lazy compress compress dog compress the the dog dog quick brown jumps dog brown stream compress lazy fox dog quick lazy compress lazy compress compress compress fox dog stream compress fox stream compress dog compress brown data stream data over lazy stream over fox lazy fox compress data fox quick dog dog over jumps stream lazy the over over stream lazy the fox quick compress data over the fox stream dog quick,1.7473453895892856,SYNTHETIC_ROBUSTNESS
16,compress over data jumps compress data jumps the dog lazy fox the the the the data fox fox stream stream jumps stream the jumps compress compress quick the dog dog lazy jumps lazy the fox quick stream over quick fox brown lazy compress the dog brown the brown quick brown compress quick brown compress brown stream stream brown brown compress fox over data compress data the over over over quick stream fox brown over stream stream brown data over stream stream jumps brown dog jumps jumps compress lazy the over,1.8131498698800583,SYNTHETIC_ROBUSTNESS
17,dog the lazy the dog jumps data data data data over fox over data brown stream fox jumps the fox the data compress stream over stream stream data data stream compress data the data brown compress the stream stream the over over the jumps compress data lazy quick over jumps fox over the brown quick dog dog quick jumps quick data data jumps jumps lazy compress jumps the lazy stream the jumps over lazy jumps fox jumps jumps compress dog quick quick data jumps compress dog brown brown fox compress stream brown ,2.0253803148060734,SYNTHETIC_ROBUSTNESS
18,dog the lazy the dog jumps data data data data over fox over data brown stream fox jumps the fox the data compress stream over stream stream data data stream compress data the data brown compress the stream stream the over over the jumps compress data lazy quick over jumps fox over the brown quick dog dog quick jumps quick data data jumps jumps lazy compress jumps the lazy stream the jumps over lazy jumps fox jumps jumps compress dog quick quick data jumps compress dog brown brown fox compress stream brown ,2.122029287770416,SYNTHETIC_ROBUSTNESS
19,the over dog over data stream compress quick the lazy quick jumps dog jumps over quick lazy jumps quick the fox data data data dog the fox dog fox the jumps lazy lazy compress the lazy lazy quick brown the quick dog compress brown over quick over over lazy over dog compress data stream lazy brown quick brown dog fox the lazy lazy fox over jumps data compress over jumps the lazy lazy compress lazy over brown stream brown brown jumps over fox the data brown lazy fox jumps dog brown over over over dog over ove,2.2557670144991326,SYNTHETIC_ROBUSTNESS
20,lazy lazy lazy fox over quick fox stream jumps brown dog lazy dog dog jumps stream data data dog data compress stream quick dog lazy fox data compress stream fox data fox stream the compress compress stream fox data over the data data data over quick quick stream data data fox compress stream fox over brown data brown jumps dog jumps quick brown the the data stream brown jumps fox jumps stream brown data fox the stream over lazy the stream fox jumps data over fox jumps brown over jumps stream the quick fox ,2.3182845053577257,SYNTHETIC_ROBUSTNESS
21,compress over data jumps compress data jumps the dog lazy fox the the the the data fox fox stream stream jumps stream the jumps compress compress quick the dog dog lazy jumps lazy the fox quick stream over quick fox brown lazy compress the dog brown the brown quick brown compress quick brown compress brown stream stream brown brown compress fox over data compress data the over over over quick stream fox brown over stream stream brown data over stream stream jumps brown dog jumps jumps compress lazy the over,2.3366310472016045,SYNTHETIC_ROBUSTNESS
22,data jumps stream compress lazy compress stream over dog compress fox quick lazy brown data jumps data data dog quick the the stream stream jumps over quick lazy compress lazy lazy the dog stream fox compress dog the dog over fox compress stream jumps brown the fox jumps brown data over fox the fox jumps data over lazy stream quick lazy data the data fox over fox lazy dog compress jumps compress brown over stream brown lazy the dog compress data quick quick lazy quick stream stream compress jumps brown brow,2.348182842438592,SYNTHETIC_ROBUSTNESS
23,stream dog fox over dog stream lazy over compress fox lazy data the data stream the the over the brown dog data data the the lazy lazy compress quick lazy the jumps stream the fox over brown dog over the stream lazy dog over data brown data the lazy fox data compress lazy over quick compress brown compress jumps data brown data fox the lazy quick compress jumps quick data jumps compress quick lazy stream brown brown lazy data lazy the the stream over data fox lazy quick lazy data fox quick data quick data d,2.462857190224693,SYNTHETIC_ROBUSTNESS
24,lazy jumps data lazy fox stream quick compress stream dog the brown lazy brown quick fox lazy quick the dog jumps jumps fox dog dog lazy compress stream fox data dog stream lazy data lazy quick the brown data quick compress quick data lazy quick brown fox lazy brown data dog stream data fox stream stream over dog jumps the over jumps brown quick brown the over fox data dog jumps lazy over data quick brown lazy fox brown fox jumps brown lazy lazy over data the compress lazy the jumps data brown quick dog bro,2.5100940233616424,SYNTHETIC_ROBUSTNESS
25,jumps dog quick quick the fox the lazy fox fox data brown stream compress jumps the the jumps over the quick compress quick the data stream compress jumps the quick jumps fox brown compress data lazy compress dog the dog stream jumps over lazy dog data the over over jumps data quick the stream compress quick dog dog lazy over quick over compress compress lazy the lazy compress jumps stream stream data lazy fox lazy dog data fox stream brown compress over fox fox stream brown compress stream quick the compre,2.5939073452725316,SYNTHETIC_ROBUSTNESS
26,dog lazy quick jumps the data data lazy stream data quick dog compress quick dog fox dog the brown the jumps data data over brown over jumps jumps compress lazy quick fox jumps lazy stream the data compress stream fox over fox stream fox lazy lazy lazy lazy fox data data the fox data brown stream brown compress brown the dog brown compress over dog jumps lazy compress data brown dog jumps the brown jumps quick lazy brown brown compress stream brown jumps over compress quick data compress over dog fox lazy d,2.7309688703793995,SYNTHETIC_ROBUSTNESS
27,lazy jumps data lazy fox stream quick compress stream dog the brown lazy brown quick fox lazy quick the dog jumps jumps fox dog dog lazy compress stream fox data dog stream lazy data lazy quick the brown data quick compress quick data lazy quick brown fox lazy brown data dog stream data fox stream stream over dog jumps the over jumps brown quick brown the over fox data dog jumps lazy over data quick brown lazy fox brown fox jumps brown lazy lazy over data the compress lazy the jumps data brown quick dog bro,2.8853721476202887,SYNTHETIC_ROBUSTNESS
28,stream dog fox over dog stream lazy over compress fox lazy data the data stream the the over the brown dog data data the the lazy lazy compress quick lazy the jumps stream the fox over brown dog over the stream lazy dog over data brown data the lazy fox data compress lazy over quick compress brown compress jumps data brown data fox the lazy quick compress jumps quick data jumps compress quick lazy stream brown brown lazy data lazy the the stream over data fox lazy quick lazy data fox quick data quick data d,2.9566378397340785,SYNTHETIC_ROBUSTNESS
29,data fox stream the data stream data fox brown stream stream brown over the brown over quick dog dog fox compress quick quick brown the lazy brown jumps stream stream compress compress jumps fox quick dog quick lazy stream compress lazy over data jumps data fox quick fox stream jumps over compress quick dog quick the data fox the lazy dog brown lazy dog jumps lazy fox the stream fox lazy compress stream lazy the fox jumps fox dog over stream over stream lazy stream lazy dog quick fox fox compress brown quic,2.9943988674136457,SYNTHETIC_ROBUSTNESS
30,lazy lazy lazy fox over quick fox stream jumps brown dog lazy dog dog jumps stream data data dog data compress stream quick dog lazy fox data compress stream fox data fox stream the compress compress stream fox data over the data data data over quick quick stream data data fox compress stream fox over brown data brown jumps dog jumps quick brown the the data stream brown jumps fox jumps stream brown data fox the stream over lazy the stream fox jumps data over fox jumps brown over jumps stream the quick fox ,3.143956355581632,SYNTHETIC_ROBUSTNESS
31,data over stream over quick dog quick data data lazy the stream jumps jumps stream compress compress jumps jumps data data fox brown stream over data compress compress lazy the stream jumps dog compress fox dog compress dog data the brown dog jumps fox compress data brown over jumps data brown dog data fox data compress quick stream quick over brown fox jumps stream data quick fox fox stream data jumps jumps fox lazy jumps lazy brown dog compress the the data dog compress data lazy brown dog over over the c,3.197629737234662,SYNTHETIC_ROBUSTNESS
