msg_id,text,timestamp,source_type
0,jumps over the lazy lazy overaaa,0.056060397774659536,SYNTHETIC_ROBUSTNESS
1,compress lazy over data brown da,0.06114222187180578,SYNTHETIC_ROBUSTNESS
2,fox stream stream quick jumps ju,0.08359763022559863,SYNTHETIC_ROBUSTNESS
3,the dog over fox lazy lazyaaaaaa,0.08553990465266999,SYNTHETIC_ROBUSTNESS
4,fox dog the the stream brownaaaa,0.11494912504835718,SYNTHETIC_ROBUSTNESS
5,fox stream data the over compres,0.24948933449262578,SYNTHETIC_ROBUSTNESS
6,lazy jumps the over over lazyaaa,0.2709719822181977,SYNTHETIC_ROBUSTNESS
7,fox dog the the stream brownaaaa,0.3460615569600647,SYNTHETIC_ROBUSTNESS
8,jumps compress data data fox ove,0.46699484427870513,SYNTHETIC_ROBUSTNESS
9,quick data the brown dog brownaa,0.546553245579924,SYNTHETIC_ROBUSTNESS
10,compress over the dog dog quicka,0.5481022345334557,SYNTHETIC_ROBUSTNESS
11,compress jumps data lazy dog ove,0.593254495888025,SYNTHETIC_ROBUSTNESS
12,quick brown over lazy quick quic,0.6515279309771422,SYNTHETIC_ROBUSTNESS
13,fox dog the the stream brownaaaa,0.6934975223199114,SYNTHETIC_ROBUSTNESS
14,dog fox the stream over theaaaaa,0.7725214476399183,SYNTHETIC_ROBUSTNESS
15,compress fox brown over brown ov,0.8445021249397583,SYNTHETIC_ROBUSTNESS
16,stream the brown jumps dog jumps,0.8652599374174599,SYNTHETIC_ROBUSTNESS
17,the fox over stream fox lazyaaaa,1.0046821208966867,SYNTHETIC_ROBUSTNESS
18,data brown data stream brown qui,1.0222560930626257,SYNTHETIC_ROBUSTNESS
19,compress fox brown over brown ov,1.0836832922161177,SYNTHETIC_ROBUSTNESS
20,compress the fox data fox stream,1.2248659270180564,SYNTHETIC_ROBUSTNESS
21,data over stream compress over c,1.3443547750302733,SYNTHETIC_ROBUSTNESS
22,brown fox over over the dogaaaaa,1.4009508925943062,SYNTHETIC_ROBUSTNESS
23,jumps brown compress fox fox laz,1.556502893567261,SYNTHETIC_ROBUSTNESS
24,stream over the compress lazy th,1.6815946243794755,SYNTHETIC_ROBUSTNESS
25,fox data data the dog compressaa,1.7301324933490743,SYNTHETIC_ROBUSTNESS
26,compress quick quick over fox fo,1.9560021185352832,SYNTHETIC_ROBUSTNESS
27,brown fox data dog jumps brownaa,1.9713125188337457,SYNTHETIC_ROBUSTNESS
28,data fox lazy fox the streamaaaa,2.0157043413858355,SYNTHETIC_ROBUSTNESS
29,data dog jumps dog jumps overaaa,2.135374164629732,SYNTHETIC_ROBUSTNESS
30,quick data the brown dog brownaa,2.3417132302611394,SYNTHETIC_ROBUSTNESS
31,fox over the quick fox foxaaaaaa,2.380659571784689,SYNTHETIC_ROBUSTNESS
32,the the the lazy quick jumpsaaaa,2.4630403899208613,SYNTHETIC_ROBUSTNESS
33,quick data the brown dog brownaa,2.4642314297067847,SYNTHETIC_ROBUSTNESS
34,compress fox brown over brown ov,2.5105688423332313,SYNTHETIC_ROBUSTNESS
35,quick data dog the compress stre,2.5507562496940643,SYNTHETIC_ROBUSTNESS
36,brown fox dog quick data jumpsaa,2.7355707613534874,SYNTHETIC_ROBUSTNESS
37,data lazy dog jumps lazy streama,2.743256348601661,SYNTHETIC_ROBUSTNESS
38,jumps over the lazy lazy overaaa,2.74966909685601,SYNTHETIC_ROBUSTNESS
39,fox stream quick jumps compress ,2.808134621023929,SYNTHETIC_ROBUSTNESS
40,the jumps over jumps jumps brown,2.860456329890754,SYNTHETIC_ROBUSTNESS
41,dog over stream the jumps overaa,2.878077547269697,SYNTHETIC_ROBUSTNESS
42,compress stream jumps brown lazy,2.908640999030042,SYNTHETIC_ROBUSTNESS
43,compress fox brown over brown ov,3.2743577103498254,SYNTHETIC_ROBUSTNESS
44,over over brown lazy the overaaa,3.3463443205157746,SYNTHETIC_ROBUSTNESS
45,quick dog fox brown over dogaaaa,3.3555397407942205,SYNTHETIC_ROBUSTNESS
46,data stream fox jumps jumps stre,3.3606424235100087,SYNTHETIC_ROBUSTNESS
47,jumps dog fox over data quickaaa,3.3649266884060287,SYNTHETIC_ROBUSTNESS
48,brown dog stream stream stream d,3.4141956367686417,SYNTHETIC_ROBUSTNESS
49,jumps stream dog data quick jump,3.614902049064903,SYNTHETIC_ROBUSTNESS
50,fox lazy lazy jumps lazy overaaa,3.793828264079891,SYNTHETIC_ROBUSTNESS
51,fox over dog compress dog theaaa,3.8396968789348547,SYNTHETIC_ROBUSTNESS
52,compress lazy the dog data quick,3.9886065097040744,SYNTHETIC_ROBUSTNESS
53,the stream over dog brown dogaaa,4.128139397484376,SYNTHETIC_ROBUSTNESS
54,over over the data lazy lazyaaaa,4.194109756722379,SYNTHETIC_ROBUSTNESS
55,lazy stream fox fox quick foxaaa,4.245926283022028,SYNTHETIC_ROBUSTNESS
56,fox dog the the stream brownaaaa,4.265838304287627,SYNTHETIC_ROBUSTNESS
57,stream dog jumps over dog foxaaa,4.298518160314255,SYNTHETIC_ROBUSTNESS
58,data dog dog dog stream overaaaa,4.339872238609745,SYNTHETIC_ROBUSTNESS
59,stream quick jumps data brown ju,4.5073861307017165,SYNTHETIC_ROBUSTNESS
60,quick data the brown dog brownaa,4.587895278422072,SYNTHETIC_ROBUSTNESS
61,dog the data stream jumps stream,4.610324014807798,SYNTHETIC_ROBUSTNESS
62,compress over quick brown over o,4.620397538890043,SYNTHETIC_ROBUSTNESS
63,brown dog data stream fox quicka,4.689047238618875,SYNTHETIC_ROBUSTNESS
64,compress fox brown over brown ov,4.798803503033652,SYNTHETIC_ROBUSTNESS
65,dog data jumps quick the quickaa,4.969665046183679,SYNTHETIC_ROBUSTNESS
66,fox dog the the stream brownaaaa,5.129275105877228,SYNTHETIC_ROBUSTNESS
67,compress lazy the dog data quick,5.303090749882787,SYNTHETIC_ROBUSTNESS
68,quick quick brown compress fox b,5.362483822978951,SYNTHETIC_ROBUSTNESS
69,quick data the brown dog brownaa,5.563220105799195,SYNTHETIC_ROBUSTNESS
70,fox dog the the stream brownaaaa,5.622028261812512,SYNTHETIC_ROBUSTNESS
71,jumps stream quick brown lazy fo,5.6404351248866105,SYNTHETIC_ROBUSTNESS
72,dog stream quick dog quick strea,5.691081730543525,SYNTHETIC_ROBUSTNESS
