msg_id,text,timestamp,source_type
0,lazy the over data compress data over fox lazy stream the over over dog lazy compress quick stream compress compress brown brown,0.1199593025996732,SYNTHETIC_ROBUSTNESS
1,stream jumps fox data lazy brown stream jumps data compress the fox dog quick lazy over quick the fox brown dog data fox compres,0.24917066523741588,SYNTHETIC_ROBUSTNESS
2,compress lazy compress dog stream brown lazy data lazy dog brown jumps stream dog brown compress data lazy the over brown lazy o,0.283798509734914,SYNTHETIC_ROBUSTNESS
3,compress quick the quick stream dog over over quick compress quick compress compress dog compress fox data data quick compress s,0.44802476307450084,SYNTHETIC_ROBUSTNESS
4,stream compress compress compress data data over jumps the data lazy lazy brown quick the compress the the quick stream compress,0.7403485788463708,SYNTHETIC_ROBUSTNESS
5,lazy compress the over over over dog jumps stream fox brown lazy quick jumps dog brown data brown the jumps the fox brown dog st,0.7865284942054094,SYNTHETIC_ROBUSTNESS
6,stream compress compress compress data data over jumps the data lazy lazy brown quick the compress the the quick stream compress,0.9669214511304125,SYNTHETIC_ROBUSTNESS
7,data over the brown data fox over brown brown data brown over compress fox jumps over dog over stream stream fox data the jumps ,1.114779880513736,SYNTHETIC_ROBUSTNESS
8,lazy the over data compress data over fox lazy stream the over over dog lazy compress quick stream compress compress brown brown,1.2038411731990069,SYNTHETIC_ROBUSTNESS
9,fox lazy quick dog compress dog data fox data brown stream quick the data brown fox over compress quick over stream compress qui,1.2496670171583708,SYNTHETIC_ROBUSTNESS
10,jumps compress the lazy the the jumps the fox dog stream dog data compress quick jumps lazy the data lazy lazy fox quick stream ,1.303313039515265,SYNTHETIC_ROBUSTNESS
11,dog fox the dog dog lazy brown quick lazy fox brown jumps quick brown fox dog lazy data stream data jumps quick data compress st,1.3400734154791885,SYNTHETIC_ROBUSTNESS
12,lazy brown lazy stream dog the jumps compress compress stream quick dog brown over quick fox lazy jumps compress over dog quick ,1.3956331369362673,SYNTHETIC_ROBUSTNESS
13,data fox stream data quick compress quick jumps jumps lazy brown brown lazy quick the data fox data brown compress brown quick l,1.8524872497779734,SYNTHETIC_ROBUSTNESS
14,over quick quick fox jumps stream jumps the quick brown data brown dog dog compress over data lazy quick data over lazy jumps co,1.8976509463166122,SYNTHETIC_ROBUSTNESS
15,lazy the over data compress data over fox lazy stream the over over dog lazy compress quick stream compress compress brown brown,2.0071657021601674,SYNTHETIC_ROBUSTNESS
16,over over brown lazy fox dog quick fox brown over jumps brown stream jumps over over compress dog dog stream stream compress laz,2.0456740895301513,SYNTHETIC_ROBUSTNESS
17,compress dog dog dog brown stream quick quick the dog jumps over stream lazy stream quick fox over dog jumps stream lazy fox jum,2.108531405977061,SYNTHETIC_ROBUSTNESS
